road_id,roughness,crack_density
0,0.4467263044679365,0.8223254244716204
1,0.81206759886384,0.44904940924998227
2,0.6289974711391427,0.5879949138952918
3,0.4214079714958493,0.7312619918291015
4,0.4205617348316941,0.6658679310283317
5,0.7836642233305444,0.8149472876557354
6,0.35734879741227354,0.04057626662041214
7,0.8133782281449773,0.3325004048697584
8,0.3617331971515312,0.6157584129366104
9,0.6527593220096563,0.9408250576093857
10,0.5374329205524527,0.8325597924035066
11,0.6898216828219434,0.16332007219396039
12,0.25170108903958266,0.20224139586583334
13,0.23840039210744013,0.6079884763066511
14,0.23007965750542947,0.44923440559832484
15,0.48588240748608846,0.5364439094528003
16,0.2068300621704654,0.9322307337916866
17,0.6581681555588691,0.185270216236176
18,0.6427954566441838,0.14599649871912546
19,0.08465180142022999,0.7305599073964701
20,0.7085621531155342,0.5193280841462904
21,0.6831581592470904,0.21873746493469715
22,0.17744694783020243,0.2653674638707114
23,0.6317594794936625,0.5623812477762452
24,0.94860790339851,0.4867264382310732
25,0.06644926489986058,0.8718330280569591
26,0.8072526488589152,0.4797292326977026
27,0.05532005287683883,0.9111380619464652
28,0.1346074569941902,0.8466321406130104
29,0.5602458222292501,0.5477789537252498
30,0.524488973450195,0.9493366244954901
31,0.9690725307095622,0.6308397574177228
32,0.6684916094576396,0.6641585820375675
33,0.9607527980079308,0.8123741519082543
34,0.3966654114044761,0.47377476627560233
35,0.052691759379125735,0.8132483255245273
36,0.4825507218803008,0.49536848544273937
37,0.4322306114562088,0.5624330228397072
38,0.13391585593879463,0.8475251712289847
39,0.19433355632207272,0.4408269047036677
40,0.5585270652979867,0.21492169096503788
41,0.038928962306302606,0.34965146630857047
42,0.18222786662966017,0.5331157318655235
43,0.7679090308975302,0.6650046637617191
44,0.7990311288722262,0.9315026580690142
45,0.38884264318282835,0.16396349407986555
46,0.6994499436017829,0.8255691385456814
47,0.7142739863426066,0.4272839138117932
48,0.7169919746221103,0.9757439244030642
49,0.333769489546794,0.7550021092799589
50,0.7353818714077682,0.5296037992692305
51,0.7614547576787164,0.4924933926501259
52,0.7531748171800191,0.48666149446046214
53,0.43065368221422606,0.5297557655163196
54,0.6515548105753401,0.7038409348781526
55,0.47035439725736194,0.19253484821173805
56,0.6771250301975056,0.9578095950820863
57,0.14219285814909965,0.71101872141819
58,0.720535701467309,0.8232658471678251
59,0.10463892275355224,0.6280553200952675
60,0.12761077218660766,0.5248812725527225
61,0.6658941448796464,0.9234932114651215
62,0.3011900349043001,0.3078442651526341
63,0.2676071528455769,0.370173155096043
64,0.4046516864231846,0.6105577709235522
65,0.8777378217526058,0.5289185088000318
66,0.8553454926194811,0.877235573215877
67,0.2757981138109492,0.8009126963285439
68,0.38283109913428526,0.1630575057729381
69,0.8831994128790815,0.5714293939490089
70,0.8264792607498461,0.4298153447917774
71,0.12685692532041204,0.8671073758402484
72,0.9588048389488715,0.5705742275043895
73,0.3646858632389919,0.08671697339207751
74,0.1870424719644086,0.6679046705325533
75,0.3172561924077538,0.42209445388852307
76,0.20935658301437765,0.45846390420750005
77,0.8622712108229287,0.6246065821475484
78,0.501254085498165,0.3998339711357318
79,0.4622802054116275,0.8349586569354897
80,0.020239548597331236,0.9404432626852325
81,0.358240105226451,0.744847076068411
82,0.1518718010125517,0.23884145918251398
83,0.4746306848060319,0.14299987008279846
84,0.6709175880088983,0.3556204084440121
85,0.7007163266264892,0.378203112995094
86,0.8809371957673257,0.19870886024645285
87,0.4453584574738326,0.4386013746939348
88,0.7005567045307557,0.42349037385682875
89,0.6735755740637996,0.11866790926302895
90,0.9958223959806366,0.24550647256550218
91,0.3979972573941766,0.6408949791990837
92,0.11149602459746644,0.11885835022941715
93,0.10946263294971825,0.8681613267655383
94,0.6110334290342181,0.9702483245218874
95,0.6490470141366129,0.7025090795232091
96,0.77960896303563,0.32975315379460923
97,0.9043409231891624,0.5531808011012086
98,0.7937797081740082,0.31032713787138666
99,0.19107081374928814,0.6798098295366117
100,0.02504715950324632,0.29823247325828395
101,0.9295202595496612,0.38807844501493505
102,0.3790404250134062,0.8542660652514558
103,0.34878730762921484,0.8244645520233421
104,0.7404053652639615,0.7767096905613432
105,0.034677455971470206,0.0480295370527789
106,0.4850277523833363,0.39836431152963636
107,0.46938013463729666,0.5792356559794603
108,0.638932029208564,0.6949055922877337
109,0.7348222571543205,0.7791798629415219
110,0.740650994678685,0.6284504497415583
111,0.9957712247605692,0.7030049188786396
112,0.5534538611958819,0.4220038512699511
113,0.7682240535990489,0.3024619642159645
114,0.7470684517427744,0.6984769970339978
115,0.4557752500197292,0.4313291510696451
116,0.6374980872701803,0.6670962924186606
117,0.5399362280117896,0.7162901730921386
118,0.8809736705451047,0.03638783214749419
119,0.9073073539818701,0.7390859834680945
120,0.22071204812835044,0.31070935380776
121,0.8322353997211266,0.9241367623322962
122,0.8285168174488811,0.751171058643137
123,0.0022758104466590323,0.11614350483289304
124,0.21468788488366175,0.5439760850540966
125,0.6080117420504177,0.7571937459925367
126,0.745610562201497,0.6058789191324778
127,0.19834258204753075,0.6344206026845071
128,0.7147720708860537,0.1432146792197978
129,0.38062482148601673,0.14859564331741792
130,0.4812763847579994,0.34182132601148707
131,0.28243084991469425,0.018871822187029763
132,0.5398140150872618,0.6357565128230329
133,0.3106131174739437,0.3954042984308207
134,0.3355983315965899,0.9356476648976085
135,0.6043453488178153,0.8882344262107735
136,0.03359620499124849,0.8365733599132894
137,0.9949594143368572,0.42869325990846496
138,0.6166764345878132,0.6364979117871824
139,0.26452739591577357,0.6769034990555964
140,0.1975715566195898,0.8326448912562988
141,0.9154888070282362,0.08904730849515552
142,0.9649107033771254,0.868644309050441
143,0.5102905115545397,0.8342368578730991
144,0.4430320418645106,0.7706942996614543
145,0.6806691684218362,0.4601624147436555
146,0.1429877451200875,0.7301489847953644
147,0.08201034109698802,0.7759862222632683
148,0.57381891972814,0.5948748457297592
149,0.7472237049458065,0.06539634772536063
150,0.3211190751679749,0.34932561445315
151,0.5142747881513572,0.1734360168253417
152,0.2521728565458792,0.4764373983028385
153,0.2963664711536731,0.35334519349920035
154,0.09120302173034833,0.9265016983420115
155,0.6708891969657491,0.32244338469385203
156,0.06281680010093948,0.6461578695319381
157,0.4481227744999401,0.31150713273034925
158,0.45220502879375724,0.4701048253797868
159,0.4729607544810628,0.5310915240180892
160,0.8937161391005374,0.40321194447862674
161,0.6987625563811436,0.039552922177079064
162,0.1265127831672218,0.5390938822031504
163,0.3973522690190655,0.4894835336760064
164,0.04779044286359535,0.9646980387979321
165,0.757124920781623,0.467746840048922
166,0.9220250798784162,0.524844662933304
167,0.985641859967684,0.18364716330888797
168,0.8315537968341569,0.5177614687900498
169,0.6430504292285592,0.028021435603586387
170,0.6976115469323741,0.9973727364620023
171,0.8071893287147026,0.8670245066485006
172,0.024852173060444738,0.5065399715398476
173,0.3382376667628273,0.4609808239165877
174,0.8075192174048583,0.3120508704547006
175,0.0037767411768120374,0.29735949109298443
176,0.8106075793303552,0.16197271441369365
177,0.3237248451686301,0.7507440944971094
178,0.7332745418243308,0.18839726878519536
179,0.29382363947753454,0.3695393552659495
180,0.5212620113914934,0.9534897426186951
181,0.916765950153414,0.7804373779495591
182,0.643024256100474,0.2190157723046794
183,0.9737392073202124,0.6906509095569303
184,0.25256298055693516,0.9390189090500807
185,0.7290313443771885,0.5970506543573272
186,0.9722326080829634,0.016351636424575933
187,0.2787746261077434,0.6798181874907377
188,0.5651879751691123,0.9691845642796811
189,0.34927077640662296,0.3489255382186439
190,0.7792505379358798,0.6056660200345549
191,0.509254651920768,0.4366245537393747
192,0.5103495974428489,0.8553141483674791
193,0.20503802274193406,0.33654112873964925
194,0.05718427322541475,0.04181362122847243
195,0.4182855637286069,0.5120078643147202
196,0.004083529517139861,0.5565621022072957
197,0.7742746173961832,0.004059116451435529
198,0.8164963731283197,0.7665624809114557
199,0.9951237685142409,0.9155609507053939
200,0.750333763112852,0.9787476680607482
201,0.9159170693507699,0.008308796741965052
202,0.5819654115258348,0.19276217534008067
203,0.8949166690103425,0.7896580440870524
204,0.11532455928739926,0.8333635476589336
205,0.22693301579215552,0.9804108623397106
206,0.5362975792401578,0.2024868185141352
207,0.9771927841211907,0.5151395032959939
208,0.9841407777901723,0.9022478045550638
209,0.8434756191988042,0.29119575333375924
210,0.3450212787177568,0.18976401780590924
211,0.7781997929539404,0.9906399333682103
212,0.533669265821298,0.1443317763144626
213,0.7076629149025111,0.11115702181531162
214,0.6991858192113781,0.17301400894142682
215,0.12410815468272507,0.7749758583039787
216,0.3343523698520766,0.9465660253002743
217,0.7670728069685895,0.903028597159312
218,0.1657698765197012,0.11578936757928726
219,0.5615712062812788,0.36797419576299784
220,0.5610099356104297,0.9036288943765769
221,0.6101295040580121,0.5281968009779427
222,0.809087006373311,0.9159802271448314
223,0.6059398477305409,0.18694102176209404
224,0.4487612333770108,0.021866364223971146
225,0.0879877284889109,0.7565088086456693
226,0.6769071784311352,0.24470856863527013
227,0.6980829016449822,0.6764581452231341
228,0.3949417208246412,0.8658842075446176
229,0.6480101966316459,0.1390189691783943
230,0.2700243597198757,0.1552633821376801
231,0.5984762256663784,0.5399494550338735
232,0.197255894327647,0.38491328951365944
233,0.18093888294892146,0.45553785377377864
234,0.856087395201667,0.13772655981570958
235,0.3000106085388088,0.6799687561006988
236,0.40993581851090644,0.17897717341489439
237,0.21243590530655,0.4775858558298772
238,0.044992465021768235,0.7078572181586348
239,0.9597614910169462,0.0810700046476509
240,0.4994016966601218,0.6656967333712241
241,0.4245433318101215,0.7806801533825358
242,0.7407955467126375,0.7901425148784176
243,0.8479862593993791,0.8051845842154495
244,0.9089617086392245,0.5766624729468423
245,0.2121412277041148,0.4231731607414344
246,0.4414235192582592,0.9376868782916101
247,0.19255406034280753,0.4904198114035353
248,0.7793868736915563,0.25618887231000653
249,0.17860237067292395,0.2564023468226171
250,0.7473257298760356,0.34516760821460013
251,0.21855584119675042,0.6680269267795985
252,0.24569669108279413,0.3885103964112475
253,0.9306916595741669,0.2055853360954223
254,0.23388437539026974,0.6645122196780054
255,0.5791955903587925,0.6435267316887057
256,0.8735174817026778,0.9902061964364773
257,0.35054219795204067,0.8287669581074056
258,0.3071296140463906,0.10002693442755539
259,0.9379980781283954,0.4365934906623673
260,0.5224114826725406,0.5800960924693372
261,0.5210896241791629,0.24032491122478128
262,0.7232624044660529,0.6455055901270311
263,0.29119442992976374,0.7167269400422048
264,0.9391690654864991,0.4240820407573549
265,0.3704717305557841,0.16433739534542036
266,0.603580378599948,0.6171639337234338
267,0.46940903396724676,0.34008400666535177
268,0.4363439274369807,0.6126556148723769
269,0.5700036176951976,0.28121042244223826
270,0.35554558471746267,0.4146189377995796
271,0.963953197285575,0.5273075207505029
272,0.2586408781694106,0.45264687722844243
273,0.3970764134078788,0.577278898568157
274,0.25343294865192934,0.10473379360933843
275,0.03194585486748103,0.34034743293524694
276,0.8141479473174261,0.22031720539984823
277,0.619522809593635,0.46246670783263544
278,0.9895835978911185,0.2297054548407823
279,0.3889122184263357,0.47578619813883516
280,0.29907681328835944,0.2777140909818606
281,0.5389582661032213,0.17822841037472714
282,0.42513855982054605,0.5160230086337624
283,0.7041604731799093,0.7552031043214797
284,0.6877180342975076,0.010784658201676844
285,0.19201044640188603,0.7142887444684503
286,0.0847453023233895,0.4046480392688693
287,0.5466200247236598,0.43580374243877684
288,0.4516972053554881,0.9001167284301358
289,0.4144056555849911,0.8418542753992369
290,0.6598835347369411,0.740831906211795
291,0.339861269430797,0.9292751021625271
292,0.8334131836455696,0.39333102726952895
293,0.16143730683705249,0.015441987360244935
294,0.23082753612338558,0.1263764966022135
295,0.1931982282765915,0.28953487488741503
296,0.883465797294901,0.7786434532326191
297,0.6617797426970204,0.7787616696604879
298,0.20812200104938028,0.428812755619841
299,0.7470842552245723,0.3971330360506269
300,0.2320358891472658,0.3692073449498783
301,0.5500638531840142,0.10003580295318237
302,0.6150375944937089,0.5141078998895326
303,0.3965834555072554,0.07601569463062408
304,0.06131458553757474,0.8378558359887318
305,0.4299773620167079,0.6215046245246739
306,0.5890678748429818,0.8181506449150581
307,0.5291003320184345,0.3915952535986379
308,0.9974503100702163,0.5402773994179247
309,0.49490431456928907,0.2768956682888406
310,0.4588905610473414,0.3632269669950494
311,0.2704231026231282,0.5032483974055098
312,0.03343503007132642,0.4752947608910363
313,0.026890017169767244,0.3535602620381171
314,0.6661283345778418,0.3487278659058931
315,0.6633763945638703,0.3246543259405268
316,0.9656062032734125,0.4562036033111201
317,0.7861228235965431,0.7012922408234985
318,0.40773369475849774,0.7819712112979548
319,0.5172954445327438,0.5047967138885855
320,0.2018362036559972,0.1303819054849633
321,0.862219690963144,0.06427603730140419
322,0.002968779850613723,0.42357676914757325
323,0.38729224560207043,0.2182203816401187
324,0.9049453511587096,0.002777312417526656
325,0.43204153379836974,0.8980618503969328
326,0.4766058200388731,0.08148756458391404
327,0.6599816016773544,0.5564379423395481
328,0.8404437642347784,0.08181434954503464
329,0.32330704399220145,0.31146282532534164
330,0.4862005367344714,0.030220090315909554
331,0.4638444361566486,0.039966683710858764
332,0.3485970669759907,0.26765896633380315
333,0.12254740981302359,0.5703478520592895
334,0.6309661675278972,0.5382537945797683
335,0.6622633313376268,0.38333374732803394
336,0.2863509152530448,0.40777134671188153
337,0.8988318150011966,0.23508985070780775
338,0.8197405472785106,0.5152197793085765
339,0.8029761293869363,0.8559811547910892
340,0.17115951425996956,0.25929657227255176
341,0.905683403384964,0.1447402830248159
342,0.31517513283981935,0.44024290676711986
343,0.6928868753194257,0.26262812127014534
344,0.4682271102923714,0.009494211857332235
345,0.4688500395289732,0.6782813305327836
346,0.1624397878903504,0.27892107477218464
347,0.2999547602499959,0.5007911055002159
348,0.5106751933513544,0.22268532772227978
349,0.35030833291159325,0.5577135486703527
350,0.17037220078837834,0.5323308197613249
351,0.09126455498741781,0.683682278933428
352,0.12043598168055936,0.7338968971219552
353,0.4366835799289097,0.1286762198135718
354,0.609013035025885,0.6632173146481063
355,0.9842614278242408,0.1971568437555411
356,0.14760878389351395,0.3347520876660297
357,0.2106441263504002,0.2719364677713335
358,0.36006913640678717,0.9488789470926051
359,0.09951312535401469,0.7984969754553779
360,0.45514583119602414,0.20800107128282652
361,0.495552910790538,0.9471851410892654
362,0.1873169453013659,0.33701016601912404
363,0.4184674502406841,0.5070692614875806
364,0.0011132854239156442,0.47936735317644397
365,0.11399676342411746,0.8525657830501717
366,0.2910546111887774,0.5259294938031168
367,0.2877967189377102,0.9170825873617623
368,0.47630676198641053,0.943989750047301
369,0.36527479079551073,0.7074157220980762
370,0.6399952073911147,0.24530919578665156
371,0.09021769610953945,0.06450182405225391
372,0.09274137637996427,0.8623938354698207
373,0.5220458494317032,0.48974593717894255
374,0.35385001058181276,0.8096777210607096
375,0.23362156336717388,0.6190937545048936
376,0.1294432827055889,0.5449202107774199
377,0.4546801109180868,0.1466424092515174
378,0.1958539623080927,0.9479526670306224
379,0.7964403689601669,0.835792221641828
380,0.38343261426282016,0.993653833337347
381,0.5067346098255175,0.14458244179168867
382,0.36160077789066436,0.6211446888280674
383,0.38937348786646986,0.1117745457523317
384,0.570260247606447,0.5167599885112628
385,0.19768659968455038,0.09232709649160453
386,0.751195727038362,0.7046949051117878
387,0.3222896178640735,0.21895791756721605
388,0.0570627742220996,0.23527396833478453
389,0.4688258039050326,0.12106682029570692
390,0.39579256623487724,0.5120300699484465
391,0.7374201427456316,0.9163384550044014
392,0.24202497565062897,0.9728513192502948
393,0.5055974388379009,0.3620911862342998
394,0.7969888237890018,0.6853279703855633
395,0.44855261794988066,0.6684762324088932
396,0.7409968505046948,0.14711990076744852
397,0.527977925125752,0.5132486052001455
398,0.9729672670250998,0.5117683026373361
399,0.2404458382816964,0.1421761747051532
400,0.9223267853850863,0.6347771037490366
401,0.34453301525971614,0.8212507480800676
402,0.531656975429759,0.7802976980223092
403,0.6782847132344764,0.6306806629885918
404,0.792454112044381,0.13360500026108646
405,0.04377032689521543,0.7304109445369843
406,0.016554417995485404,0.5767698192647689
407,0.3919659736864395,0.17171843490196803
408,0.8338159139819981,0.1433902979088506
409,0.2523676535706477,0.5246761822896985
410,0.16557824853540515,0.5811500802933135
411,0.9255580624707318,0.3335574470959879
412,0.7477635220613901,0.7944799859354102
413,0.33167745770575374,0.18427107909294094
414,0.8517474306882316,0.774046434970466
415,0.6095086781722329,0.5689148609843604
416,0.3273031816456211,0.40187310747909255
417,0.831779558693581,0.3586149619229303
418,0.14616723350515726,0.6301300056992897
419,0.35720190790125816,0.9805946605292296
420,0.32792183070029235,0.8036921539613654
421,0.16157655882655997,0.1916274516368417
422,0.935241798750889,0.026230759946206272
423,0.7841542419063451,0.9408415215105457
424,0.888925397902206,0.5225929420653318
425,0.5201050647953335,0.051626858497439976
426,0.8511571059850355,0.25799793552047245
427,0.34303808817373616,0.2608921025202201
428,0.0899029613896769,0.5716179453047201
429,0.17119560646163035,0.6560978501424262
430,0.5146374412612061,0.25838493456096223
431,0.5791232960026554,0.22211277949213426
432,0.31471549305478885,0.9681503300961286
433,0.8421299369065732,0.05605992897873868
434,0.3996285747010071,0.4239299286181484
435,0.08402547455447584,0.2837550517212192
436,0.6443505080285296,0.6555207577321599
437,0.12478169183809695,0.28839470135903766
438,0.8534214438840325,0.7491597369563114
439,0.599979663626264,0.7505521558805056
440,0.9005571870451211,0.5291603886448353
441,0.8446582921331566,0.3917142058758861
442,0.6336034671957891,0.5932617930390122
443,0.6147870402595814,0.7907359353557898
444,0.03547236639159934,0.14337118877176303
445,0.4469886930981658,0.03561599080812461
446,0.971295043082901,0.39724189843073154
447,0.8683690832293894,0.803724023969243
448,0.421526739484981,0.035779157868023326
449,0.7821587195277481,0.8727483371467688
450,0.5220894866116117,0.9449016257564798
451,0.7337446730343201,0.7857234505275621
452,0.026712443898315952,0.6765175581374979
453,0.801384636520639,0.16572029142671163
454,0.9297230663417994,0.4908809563877532
455,0.8527012693063908,0.5769965108327908
456,0.9187619095269935,0.33795938127506964
457,0.3292577853697314,0.565731715080215
458,0.8216612574399171,0.9200963450205258
459,0.373577078581415,0.7710267871621167
460,0.29953807133530175,0.30319735438309614
461,0.5972321653222359,0.9637562745038953
462,0.9359563658867276,0.5191724230344861
463,0.15072317533490132,0.6451319667994956
464,0.5994173363428379,0.9992754385479735
465,0.6393201340009459,0.09219968510753374
466,0.40670486661371263,0.7565590709109555
467,0.17580569420141556,0.26710661903879207
468,0.797455417448045,0.053909988881601145
469,0.4275294390066695,0.0033928075784182
470,0.2954528838721663,0.6612047142020384
471,0.8753255530989138,0.5627103643309921
472,0.26259124087645325,0.26267367172001266
473,0.08729170237288564,0.9650490973119472
474,0.5586263155429678,0.5857583936110196
475,0.8782206980520902,0.21948375960456523
476,0.6781105309316662,0.2674805795140016
477,0.8186911228480244,0.3741811490396342
478,0.08757021412098576,0.274204906536465
479,0.46142819441317395,0.8553170313038755
480,0.38088900092785927,0.5817767623336544
481,0.04608223941656464,0.17965727302254209
482,0.4165756474007378,0.09663647479141402
483,0.7346187364492539,0.7398346562406266
484,0.7462062056807239,0.8700114195348904
485,0.7893606609545177,0.6764394103316799
486,0.9784999337405754,0.17722807901459703
487,0.9838365864664429,0.009008449325743517
488,0.635514420866571,0.3315602494620906
489,0.7686946047324084,0.08983092797190195
490,0.20210003750217342,0.9979538638072806
491,0.9039940924491099,0.7687279960160693
492,0.33453485281996764,0.11905926514297083
493,0.3199571691224602,0.8560176518465636
494,0.6994344194605095,0.9614229700358503
495,0.7316898827150032,0.35632035622303315
496,0.23053685212424502,0.02852070624194325
497,0.7240087162234348,0.047628808586399285
498,0.8930307007240329,0.9220696718145531
499,0.7323085580248374,0.9491720964243685
500,0.7463454932382961,0.7196892753544806
