timestamp,vibration,pressure
2025-01-01 10:00:00,14,120
2025-01-01 10:01:01,8,81
2025-01-01 10:02:02,8,209
2025-01-01 10:03:03,16,157
2025-01-01 10:04:04,19,237
2025-01-01 10:05:05,13,185
2025-01-01 10:06:06,19,107
2025-01-01 10:07:07,1,249
2025-01-01 10:08:08,26,21
2025-01-01 10:09:09,18,146
2025-01-01 10:10:10,17,188
2025-01-01 10:11:11,1,158
2025-01-01 10:12:12,13,125
2025-01-01 10:13:13,19,47
2025-01-01 10:14:14,9,114
2025-01-01 10:15:15,17,182
2025-01-01 10:16:16,19,46
2025-01-01 10:17:17,19,46
2025-01-01 10:18:18,20,140
2025-01-01 10:19:19,11,191
2025-01-01 10:20:20,13,120
2025-01-01 10:21:21,16,146
2025-01-01 10:22:22,1,83
2025-01-01 10:23:23,9,154
2025-01-01 10:24:24,11,204
2025-01-01 10:25:25,5,208
2025-01-01 10:26:26,12,226
2025-01-01 10:27:27,25,83
2025-01-01 10:28:28,21,102
2025-01-01 10:29:29,8,231
2025-01-01 10:30:30,8,27
2025-01-01 10:31:31,21,201
2025-01-01 10:32:32,11,35
2025-01-01 10:33:33,20,136
2025-01-01 10:34:34,2,192
2025-01-01 10:35:35,23,159
2025-01-01 10:36:36,17,42
2025-01-01 10:37:37,23,108
2025-01-01 10:38:38,25,214
2025-01-01 10:39:39,24,234
2025-01-01 10:40:40,3,161
2025-01-01 10:41:41,29,206
2025-01-01 10:42:42,11,26
2025-01-01 10:43:43,6,60
2025-01-01 10:44:44,1,122
2025-01-01 10:45:45,12,151
2025-01-01 10:46:46,14,113
2025-01-01 10:47:47,23,66
2025-01-01 10:48:48,22,173
2025-01-01 10:49:49,24,73
2025-01-01 10:50:50,10,122
2025-01-01 10:51:51,17,206
2025-01-01 10:52:52,11,126
2025-01-01 10:53:53,1,230
2025-01-01 10:54:54,6,172
2025-01-01 10:55:55,26,92
2025-01-01 10:56:56,12,91
2025-01-01 10:57:57,27,173
2025-01-01 10:58:58,8,40
2025-01-01 10:59:59,5,205
2025-01-01 10:00:00,12,56
2025-01-01 10:01:01,26,117
2025-01-01 10:02:02,15,196
2025-01-01 10:03:03,25,239
2025-01-01 10:04:04,19,148
2025-01-01 10:05:05,24,75
2025-01-01 10:06:06,25,207
2025-01-01 10:07:07,12,20
2025-01-01 10:08:08,6,220
2025-01-01 10:09:09,16,166
2025-01-01 10:10:10,20,227
2025-01-01 10:11:11,25,35
2025-01-01 10:12:12,2,236
2025-01-01 10:13:13,2,154
2025-01-01 10:14:14,8,225
2025-01-01 10:15:15,21,22
2025-01-01 10:16:16,21,204
2025-01-01 10:17:17,19,24
2025-01-01 10:18:18,13,111
2025-01-01 10:19:19,5,185
2025-01-01 10:20:20,1,158
2025-01-01 10:21:21,24,197
2025-01-01 10:22:22,6,67
2025-01-01 10:23:23,13,45
2025-01-01 10:24:24,4,171
2025-01-01 10:25:25,26,134
2025-01-01 10:26:26,8,146
2025-01-01 10:27:27,29,26
2025-01-01 10:28:28,15,190
2025-01-01 10:29:29,2,59
2025-01-01 10:30:30,27,20
2025-01-01 10:31:31,6,206
2025-01-01 10:32:32,20,37
2025-01-01 10:33:33,9,167
2025-01-01 10:34:34,6,141
2025-01-01 10:35:35,25,35
2025-01-01 10:36:36,3,209
2025-01-01 10:37:37,14,71
2025-01-01 10:38:38,15,109
2025-01-01 10:39:39,24,132
2025-01-01 10:40:40,7,109
2025-01-01 10:41:41,20,65
2025-01-01 10:42:42,27,207
2025-01-01 10:43:43,25,70
2025-01-01 10:44:44,18,54
2025-01-01 10:45:45,11,187
2025-01-01 10:46:46,11,100
2025-01-01 10:47:47,18,246
2025-01-01 10:48:48,14,176
2025-01-01 10:49:49,27,104
2025-01-01 10:50:50,23,123
2025-01-01 10:51:51,28,221
2025-01-01 10:52:52,8,147
2025-01-01 10:53:53,9,36
2025-01-01 10:54:54,8,99
2025-01-01 10:55:55,3,81
2025-01-01 10:56:56,26,172
2025-01-01 10:57:57,8,181
2025-01-01 10:58:58,17,31
2025-01-01 10:59:59,19,237
2025-01-01 10:00:00,15,191
2025-01-01 10:01:01,7,179
2025-01-01 10:02:02,9,161
2025-01-01 10:03:03,23,28
2025-01-01 10:04:04,1,126
2025-01-01 10:05:05,23,103
2025-01-01 10:06:06,5,92
2025-01-01 10:07:07,29,59
2025-01-01 10:08:08,4,62
2025-01-01 10:09:09,19,235
2025-01-01 10:10:10,8,236
2025-01-01 10:11:11,24,70
2025-01-01 10:12:12,29,186
2025-01-01 10:13:13,24,169
2025-01-01 10:14:14,10,107
2025-01-01 10:15:15,24,223
2025-01-01 10:16:16,22,22
2025-01-01 10:17:17,10,127
2025-01-01 10:18:18,20,213
2025-01-01 10:19:19,26,175
2025-01-01 10:20:20,3,59
2025-01-01 10:21:21,27,131
2025-01-01 10:22:22,16,164
2025-01-01 10:23:23,26,214
2025-01-01 10:24:24,24,166
2025-01-01 10:25:25,6,36
2025-01-01 10:26:26,17,37
2025-01-01 10:27:27,26,193
2025-01-01 10:28:28,9,190
2025-01-01 10:29:29,28,165
2025-01-01 10:30:30,18,183
2025-01-01 10:31:31,20,197
2025-01-01 10:32:32,5,113
2025-01-01 10:33:33,4,30
2025-01-01 10:34:34,5,234
2025-01-01 10:35:35,25,180
2025-01-01 10:36:36,17,217
2025-01-01 10:37:37,15,69
2025-01-01 10:38:38,28,173
2025-01-01 10:39:39,26,136
2025-01-01 10:40:40,1,166
2025-01-01 10:41:41,3,184
2025-01-01 10:42:42,3,21
2025-01-01 10:43:43,4,133
2025-01-01 10:44:44,4,114
2025-01-01 10:45:45,10,104
2025-01-01 10:46:46,18,134
2025-01-01 10:47:47,22,177
2025-01-01 10:48:48,11,28
2025-01-01 10:49:49,7,52
2025-01-01 10:50:50,3,24
2025-01-01 10:51:51,16,210
2025-01-01 10:52:52,2,59
2025-01-01 10:53:53,15,161
2025-01-01 10:54:54,3,145
2025-01-01 10:55:55,15,202
2025-01-01 10:56:56,12,167
2025-01-01 10:57:57,2,30
2025-01-01 10:58:58,19,184
2025-01-01 10:59:59,18,75
2025-01-01 10:00:00,28,132
2025-01-01 10:01:01,23,87
2025-01-01 10:02:02,21,208
2025-01-01 10:03:03,1,111
2025-01-01 10:04:04,10,38
2025-01-01 10:05:05,5,142
2025-01-01 10:06:06,8,51
2025-01-01 10:07:07,8,132
2025-01-01 10:08:08,7,73
2025-01-01 10:09:09,25,33
2025-01-01 10:10:10,12,215
2025-01-01 10:11:11,29,234
2025-01-01 10:12:12,11,123
2025-01-01 10:13:13,17,31
2025-01-01 10:14:14,10,227
2025-01-01 10:15:15,25,196
2025-01-01 10:16:16,27,33
2025-01-01 10:17:17,2,71
2025-01-01 10:18:18,28,180
2025-01-01 10:19:19,24,214
2025-01-01 10:20:20,8,199
2025-01-01 10:21:21,11,181
2025-01-01 10:22:22,20,217
2025-01-01 10:23:23,22,232
2025-01-01 10:24:24,17,100
2025-01-01 10:25:25,2,119
2025-01-01 10:26:26,4,227
2025-01-01 10:27:27,5,95
2025-01-01 10:28:28,25,215
2025-01-01 10:29:29,8,128
2025-01-01 10:30:30,2,63
2025-01-01 10:31:31,14,137
2025-01-01 10:32:32,23,172
2025-01-01 10:33:33,6,106
2025-01-01 10:34:34,11,57
2025-01-01 10:35:35,22,23
2025-01-01 10:36:36,4,216
2025-01-01 10:37:37,1,49
2025-01-01 10:38:38,1,195
2025-01-01 10:39:39,22,192
2025-01-01 10:40:40,13,72
2025-01-01 10:41:41,17,103
2025-01-01 10:42:42,1,158
2025-01-01 10:43:43,9,116
2025-01-01 10:44:44,25,249
2025-01-01 10:45:45,22,98
2025-01-01 10:46:46,2,61
2025-01-01 10:47:47,24,83
2025-01-01 10:48:48,6,151
2025-01-01 10:49:49,29,247
2025-01-01 10:50:50,9,93
2025-01-01 10:51:51,21,209
2025-01-01 10:52:52,25,188
2025-01-01 10:53:53,2,228
2025-01-01 10:54:54,13,68
2025-01-01 10:55:55,14,76
2025-01-01 10:56:56,20,204
2025-01-01 10:57:57,21,54
2025-01-01 10:58:58,28,210
2025-01-01 10:59:59,22,211
2025-01-01 10:00:00,21,157
2025-01-01 10:01:01,5,30
2025-01-01 10:02:02,19,181
2025-01-01 10:03:03,1,36
2025-01-01 10:04:04,22,230
2025-01-01 10:05:05,16,236
2025-01-01 10:06:06,1,249
2025-01-01 10:07:07,20,222
2025-01-01 10:08:08,28,212
2025-01-01 10:09:09,7,235
2025-01-01 10:10:10,12,28
2025-01-01 10:11:11,1,141
2025-01-01 10:12:12,17,153
2025-01-01 10:13:13,14,208
2025-01-01 10:14:14,3,108
2025-01-01 10:15:15,10,78
2025-01-01 10:16:16,7,41
2025-01-01 10:17:17,24,192
2025-01-01 10:18:18,4,241
2025-01-01 10:19:19,25,44
2025-01-01 10:20:20,7,59
2025-01-01 10:21:21,22,181
2025-01-01 10:22:22,24,167
2025-01-01 10:23:23,6,76
2025-01-01 10:24:24,22,25
2025-01-01 10:25:25,24,194
2025-01-01 10:26:26,3,163
2025-01-01 10:27:27,18,152
2025-01-01 10:28:28,10,135
2025-01-01 10:29:29,15,161
2025-01-01 10:30:30,26,173
2025-01-01 10:31:31,18,23
2025-01-01 10:32:32,21,103
2025-01-01 10:33:33,8,23
2025-01-01 10:34:34,27,45
2025-01-01 10:35:35,21,46
2025-01-01 10:36:36,19,237
2025-01-01 10:37:37,8,160
2025-01-01 10:38:38,14,51
2025-01-01 10:39:39,23,176
2025-01-01 10:40:40,25,178
2025-01-01 10:41:41,10,153
2025-01-01 10:42:42,9,153
2025-01-01 10:43:43,12,95
2025-01-01 10:44:44,4,146
2025-01-01 10:45:45,21,176
2025-01-01 10:46:46,24,135
2025-01-01 10:47:47,8,22
2025-01-01 10:48:48,23,215
2025-01-01 10:49:49,5,21
2025-01-01 10:50:50,8,125
2025-01-01 10:51:51,24,194
2025-01-01 10:52:52,15,211
2025-01-01 10:53:53,5,199
2025-01-01 10:54:54,3,145
2025-01-01 10:55:55,3,162
2025-01-01 10:56:56,6,121
2025-01-01 10:57:57,27,206
2025-01-01 10:58:58,5,222
2025-01-01 10:59:59,29,65
2025-01-01 10:00:00,6,174
2025-01-01 10:01:01,4,49
2025-01-01 10:02:02,12,104
2025-01-01 10:03:03,23,98
2025-01-01 10:04:04,9,230
2025-01-01 10:05:05,13,23
2025-01-01 10:06:06,28,167
2025-01-01 10:07:07,21,74
2025-01-01 10:08:08,29,101
2025-01-01 10:09:09,4,163
2025-01-01 10:10:10,16,116
2025-01-01 10:11:11,29,180
2025-01-01 10:12:12,3,180
2025-01-01 10:13:13,23,108
2025-01-01 10:14:14,22,94
2025-01-01 10:15:15,16,213
2025-01-01 10:16:16,15,104
2025-01-01 10:17:17,19,69
2025-01-01 10:18:18,13,82
2025-01-01 10:19:19,2,81
2025-01-01 10:20:20,2,248
2025-01-01 10:21:21,14,111
2025-01-01 10:22:22,12,172
2025-01-01 10:23:23,11,202
2025-01-01 10:24:24,29,206
2025-01-01 10:25:25,5,203
2025-01-01 10:26:26,16,32
2025-01-01 10:27:27,3,141
2025-01-01 10:28:28,6,216
2025-01-01 10:29:29,14,38
2025-01-01 10:30:30,15,217
2025-01-01 10:31:31,26,241
2025-01-01 10:32:32,12,48
2025-01-01 10:33:33,16,189
2025-01-01 10:34:34,28,174
2025-01-01 10:35:35,4,85
2025-01-01 10:36:36,5,180
2025-01-01 10:37:37,2,247
2025-01-01 10:38:38,8,162
2025-01-01 10:39:39,9,172
2025-01-01 10:40:40,27,139
2025-01-01 10:41:41,12,52
2025-01-01 10:42:42,9,210
2025-01-01 10:43:43,1,85
2025-01-01 10:44:44,8,133
2025-01-01 10:45:45,12,233
2025-01-01 10:46:46,12,247
2025-01-01 10:47:47,21,90
2025-01-01 10:48:48,25,24
2025-01-01 10:49:49,27,148
2025-01-01 10:50:50,11,156
2025-01-01 10:51:51,11,84
2025-01-01 10:52:52,21,172
2025-01-01 10:53:53,24,74
2025-01-01 10:54:54,4,227
2025-01-01 10:55:55,13,108
2025-01-01 10:56:56,24,49
2025-01-01 10:57:57,6,128
2025-01-01 10:58:58,15,152
2025-01-01 10:59:59,6,216
2025-01-01 10:00:00,18,148
2025-01-01 10:01:01,21,30
2025-01-01 10:02:02,15,81
2025-01-01 10:03:03,10,212
2025-01-01 10:04:04,27,145
2025-01-01 10:05:05,23,50
2025-01-01 10:06:06,14,219
2025-01-01 10:07:07,2,91
2025-01-01 10:08:08,11,122
2025-01-01 10:09:09,3,141
2025-01-01 10:10:10,21,35
2025-01-01 10:11:11,6,117
2025-01-01 10:12:12,2,214
2025-01-01 10:13:13,23,86
2025-01-01 10:14:14,21,35
2025-01-01 10:15:15,15,106
2025-01-01 10:16:16,22,90
2025-01-01 10:17:17,7,158
2025-01-01 10:18:18,4,131
2025-01-01 10:19:19,22,42
2025-01-01 10:20:20,2,193
2025-01-01 10:21:21,14,137
2025-01-01 10:22:22,11,221
2025-01-01 10:23:23,1,233
2025-01-01 10:24:24,4,231
2025-01-01 10:25:25,6,99
2025-01-01 10:26:26,24,146
2025-01-01 10:27:27,7,80
2025-01-01 10:28:28,28,178
2025-01-01 10:29:29,17,23
2025-01-01 10:30:30,28,21
2025-01-01 10:31:31,17,167
2025-01-01 10:32:32,7,146
2025-01-01 10:33:33,28,42
2025-01-01 10:34:34,3,103
2025-01-01 10:35:35,2,39
2025-01-01 10:36:36,18,241
2025-01-01 10:37:37,8,232
2025-01-01 10:38:38,3,155
2025-01-01 10:39:39,2,46
2025-01-01 10:40:40,22,24
2025-01-01 10:41:41,4,137
2025-01-01 10:42:42,16,35
2025-01-01 10:43:43,16,181
2025-01-01 10:44:44,15,153
2025-01-01 10:45:45,19,100
2025-01-01 10:46:46,12,214
2025-01-01 10:47:47,18,128
2025-01-01 10:48:48,28,32
2025-01-01 10:49:49,15,41
2025-01-01 10:50:50,14,149
2025-01-01 10:51:51,6,112
2025-01-01 10:52:52,22,159
2025-01-01 10:53:53,10,139
2025-01-01 10:54:54,16,63
2025-01-01 10:55:55,6,177
2025-01-01 10:56:56,29,221
2025-01-01 10:57:57,15,193
2025-01-01 10:58:58,7,172
2025-01-01 10:59:59,2,80
2025-01-01 10:00:00,24,88
2025-01-01 10:01:01,29,177
2025-01-01 10:02:02,21,209
2025-01-01 10:03:03,7,141
2025-01-01 10:04:04,17,227
2025-01-01 10:05:05,21,230
2025-01-01 10:06:06,13,72
2025-01-01 10:07:07,21,177
2025-01-01 10:08:08,7,57
2025-01-01 10:09:09,24,109
2025-01-01 10:10:10,3,219
2025-01-01 10:11:11,11,189
2025-01-01 10:12:12,2,139
2025-01-01 10:13:13,16,42
2025-01-01 10:14:14,13,96
2025-01-01 10:15:15,4,213
2025-01-01 10:16:16,11,102
2025-01-01 10:17:17,10,174
2025-01-01 10:18:18,11,237
2025-01-01 10:19:19,13,180
2025-01-01 10:20:20,17,238
2025-01-01 10:21:21,24,222
2025-01-01 10:22:22,23,78
2025-01-01 10:23:23,18,121
2025-01-01 10:24:24,21,124
2025-01-01 10:25:25,15,245
2025-01-01 10:26:26,8,206
2025-01-01 10:27:27,15,99
2025-01-01 10:28:28,16,46
2025-01-01 10:29:29,5,92
2025-01-01 10:30:30,26,189
2025-01-01 10:31:31,8,184
2025-01-01 10:32:32,17,71
2025-01-01 10:33:33,24,217
2025-01-01 10:34:34,28,39
2025-01-01 10:35:35,13,212
2025-01-01 10:36:36,5,222
2025-01-01 10:37:37,18,134
2025-01-01 10:38:38,6,154
2025-01-01 10:39:39,8,184
2025-01-01 10:40:40,7,51
2025-01-01 10:41:41,22,204
2025-01-01 10:42:42,18,194
2025-01-01 10:43:43,19,196
2025-01-01 10:44:44,17,51
2025-01-01 10:45:45,27,221
2025-01-01 10:46:46,29,227
2025-01-01 10:47:47,14,192
2025-01-01 10:48:48,5,159
2025-01-01 10:49:49,2,21
2025-01-01 10:50:50,29,120
2025-01-01 10:51:51,23,82
2025-01-01 10:52:52,17,65
2025-01-01 10:53:53,22,108
2025-01-01 10:54:54,16,28
2025-01-01 10:55:55,3,72
2025-01-01 10:56:56,10,52
2025-01-01 10:57:57,14,110
2025-01-01 10:58:58,9,240
2025-01-01 10:59:59,27,108
2025-01-01 10:00:00,7,185
2025-01-01 10:01:01,28,182
2025-01-01 10:02:02,16,121
2025-01-01 10:03:03,29,247
2025-01-01 10:04:04,16,29
2025-01-01 10:05:05,20,150
2025-01-01 10:06:06,19,243
2025-01-01 10:07:07,15,123
2025-01-01 10:08:08,16,173
2025-01-01 10:09:09,28,100
2025-01-01 10:10:10,16,47
2025-01-01 10:11:11,10,205
2025-01-01 10:12:12,2,86
2025-01-01 10:13:13,20,198
2025-01-01 10:14:14,1,192
2025-01-01 10:15:15,25,168
2025-01-01 10:16:16,22,184
2025-01-01 10:17:17,26,139
2025-01-01 10:18:18,27,221
2025-01-01 10:19:19,14,38
